child_arch,latency
"{'wid': None, 'ks': [3, 5, 5, 7, 3, 3, 5, 7, 5, 5, 7, 3, 7, 7, 5, 3, 5, 5, 3, 3], 'e': [3, 3, 4, 3, 3, 4, 4, 4, 3, 4, 3, 4, 6, 3, 4, 4, 3, 6, 4, 3], 'd': [2, 3, 4, 2, 2], 'r': [208]}",13.943815231323242
"{'wid': None, 'ks': [7, 5, 7, 3, 5, 7, 5, 7, 7, 7, 3, 5, 7, 5, 3, 7, 5, 5, 5, 7], 'e': [3, 6, 3, 6, 6, 4, 4, 6, 4, 4, 3, 6, 4, 4, 3, 3, 4, 3, 3, 3], 'd': [4, 4, 3, 3, 3], 'r': [192]}",19.228243827819824
"{'wid': None, 'ks': [7, 7, 3, 3, 5, 5, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 7, 3, 7], 'e': [3, 4, 3, 4, 6, 6, 6, 4, 4, 4, 3, 6, 6, 6, 6, 3, 4, 4, 6, 4], 'd': [3, 2, 3, 2, 2], 'r': [192]}",14.102387428283691
"{'wid': None, 'ks': [7, 5, 7, 3, 7, 3, 3, 7, 3, 3, 5, 5, 7, 5, 5, 7, 7, 7, 7, 7], 'e': [3, 3, 6, 4, 3, 3, 4, 3, 6, 3, 3, 3, 4, 4, 6, 4, 4, 6, 3, 3], 'd': [2, 3, 3, 4, 2], 'r': [160]}",10.190892219543457
"{'wid': None, 'ks': [5, 5, 5, 5, 7, 7, 5, 5, 7, 7, 3, 3, 7, 7, 5, 3, 7, 3, 3, 3], 'e': [4, 3, 6, 6, 6, 4, 3, 3, 4, 4, 4, 4, 6, 6, 4, 6, 4, 3, 3, 4], 'd': [2, 3, 4, 2, 4], 'r': [176]}",13.695931434631348
"{'wid': None, 'ks': [5, 5, 7, 7, 5, 3, 3, 5, 3, 3, 3, 5, 7, 7, 3, 3, 7, 3, 5, 7], 'e': [3, 3, 6, 3, 4, 3, 6, 6, 4, 6, 6, 4, 4, 6, 4, 6, 4, 4, 4, 4], 'd': [2, 3, 2, 4, 4], 'r': [160]}",10.937666893005371
"{'wid': None, 'ks': [3, 3, 3, 7, 3, 7, 5, 3, 7, 7, 5, 3, 3, 5, 3, 7, 7, 3, 7, 5], 'e': [4, 6, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 6, 6, 3, 4, 4, 6], 'd': [3, 4, 4, 4, 2], 'r': [160]}",12.443041801452637
"{'wid': None, 'ks': [5, 5, 7, 5, 3, 5, 3, 3, 5, 7, 5, 3, 7, 3, 7, 7, 7, 7, 7, 3], 'e': [4, 3, 4, 3, 6, 4, 3, 6, 4, 3, 6, 6, 4, 3, 3, 3, 6, 3, 3, 4], 'd': [3, 2, 4, 3, 4], 'r': [160]}",11.849832534790039
"{'wid': None, 'ks': [3, 3, 5, 3, 3, 5, 5, 5, 5, 7, 7, 7, 3, 5, 5, 3, 3, 7, 7, 3], 'e': [4, 6, 6, 4, 4, 4, 6, 6, 6, 4, 4, 4, 3, 4, 6, 3, 6, 3, 4, 3], 'd': [2, 2, 2, 2, 4], 'r': [224]}",16.10844135284424
"{'wid': None, 'ks': [3, 7, 3, 5, 3, 3, 5, 5, 5, 3, 5, 7, 3, 5, 5, 3, 7, 7, 3, 5], 'e': [3, 4, 6, 3, 4, 3, 6, 4, 4, 4, 3, 3, 3, 4, 3, 4, 4, 6, 6, 6], 'd': [3, 2, 3, 2, 4], 'r': [176]}",12.406516075134277
"{'wid': None, 'ks': [7, 5, 7, 5, 5, 3, 3, 3, 3, 5, 5, 7, 7, 5, 3, 3, 5, 3, 5, 5], 'e': [3, 4, 6, 6, 3, 6, 4, 6, 3, 6, 3, 3, 4, 3, 3, 3, 3, 6, 4, 3], 'd': [4, 2, 4, 4, 4], 'r': [192]}",20.362424850463867
"{'wid': None, 'ks': [7, 7, 3, 5, 3, 7, 7, 5, 5, 5, 5, 5, 5, 5, 3, 7, 5, 3, 7, 3], 'e': [6, 4, 3, 4, 4, 3, 4, 6, 3, 3, 4, 6, 3, 3, 4, 6, 3, 4, 3, 3], 'd': [3, 2, 4, 2, 3], 'r': [208]}",17.848587036132812
"{'wid': None, 'ks': [7, 5, 5, 3, 5, 3, 7, 5, 7, 3, 7, 7, 5, 5, 5, 7, 3, 7, 7, 3], 'e': [4, 6, 4, 3, 6, 6, 4, 3, 4, 3, 3, 3, 3, 4, 3, 6, 4, 6, 4, 4], 'd': [3, 2, 4, 4, 4], 'r': [208]}",23.47273826599121
"{'wid': None, 'ks': [5, 3, 7, 5, 5, 3, 3, 7, 7, 5, 5, 7, 5, 5, 5, 3, 5, 7, 3, 7], 'e': [6, 3, 4, 4, 6, 4, 4, 3, 3, 6, 6, 3, 6, 4, 3, 4, 4, 3, 3, 3], 'd': [2, 4, 4, 3, 3], 'r': [176]}",14.75512981414795
"{'wid': None, 'ks': [3, 5, 5, 3, 3, 5, 3, 5, 7, 7, 7, 5, 5, 5, 5, 5, 7, 7, 7, 5], 'e': [3, 6, 4, 6, 4, 4, 4, 4, 3, 3, 4, 4, 6, 3, 6, 6, 6, 4, 3, 6], 'd': [2, 3, 2, 2, 2], 'r': [208]}",13.872289657592773
"{'wid': None, 'ks': [7, 7, 3, 7, 5, 3, 3, 5, 5, 5, 5, 7, 3, 7, 7, 7, 7, 7, 5, 7], 'e': [4, 6, 4, 4, 4, 4, 3, 3, 3, 3, 6, 3, 4, 6, 3, 3, 6, 4, 4, 4], 'd': [3, 2, 4, 3, 4], 'r': [224]}",25.034546852111816
"{'wid': None, 'ks': [3, 3, 7, 3, 3, 5, 3, 5, 5, 7, 3, 7, 5, 7, 7, 5, 3, 7, 3, 7], 'e': [6, 6, 3, 6, 3, 6, 6, 4, 4, 6, 3, 6, 6, 6, 4, 3, 3, 4, 4, 6], 'd': [4, 2, 4, 2, 3], 'r': [208]}",22.820687294006348
"{'wid': None, 'ks': [5, 7, 5, 5, 7, 7, 5, 3, 3, 5, 5, 3, 5, 7, 7, 7, 3, 5, 7, 3], 'e': [4, 4, 4, 3, 3, 4, 6, 3, 3, 4, 3, 6, 4, 3, 6, 3, 3, 3, 3, 4], 'd': [3, 3, 3, 2, 2], 'r': [224]}",19.66116428375244
"{'wid': None, 'ks': [3, 7, 7, 7, 7, 7, 7, 5, 7, 3, 5, 7, 5, 7, 5, 7, 5, 5, 3, 5], 'e': [3, 6, 6, 3, 4, 4, 6, 3, 4, 6, 3, 3, 6, 3, 6, 4, 6, 4, 6, 4], 'd': [3, 2, 4, 2, 3], 'r': [224]}",24.31347370147705
"{'wid': None, 'ks': [7, 3, 7, 3, 7, 5, 3, 7, 3, 5, 3, 7, 7, 3, 3, 5, 7, 5, 5, 3], 'e': [3, 6, 4, 3, 3, 6, 3, 3, 3, 4, 3, 4, 3, 6, 3, 4, 4, 4, 3, 6], 'd': [3, 3, 3, 2, 2], 'r': [224]}",19.76015567779541
"{'wid': None, 'ks': [7, 5, 5, 3, 7, 5, 7, 5, 3, 3, 3, 5, 3, 7, 5, 7, 3, 7, 7, 3], 'e': [6, 6, 6, 4, 6, 3, 6, 6, 4, 3, 3, 6, 3, 3, 4, 3, 4, 6, 6, 3], 'd': [4, 4, 4, 2, 2], 'r': [208]}",25.91376304626465
"{'wid': None, 'ks': [3, 3, 7, 5, 5, 3, 3, 5, 5, 7, 5, 7, 5, 5, 7, 5, 7, 3, 3, 3], 'e': [4, 4, 6, 6, 6, 3, 3, 3, 3, 6, 3, 3, 4, 4, 4, 6, 4, 3, 4, 4], 'd': [2, 3, 2, 4, 4], 'r': [160]}",10.556244850158691
"{'wid': None, 'ks': [3, 3, 3, 5, 7, 3, 5, 7, 7, 7, 5, 7, 7, 5, 7, 5, 7, 7, 3, 5], 'e': [4, 4, 6, 4, 4, 6, 6, 3, 4, 3, 3, 4, 4, 6, 6, 4, 6, 3, 4, 6], 'd': [4, 2, 4, 4, 4], 'r': [176]}",18.21262836456299
"{'wid': None, 'ks': [5, 5, 7, 5, 5, 7, 7, 3, 5, 7, 7, 3, 7, 5, 5, 7, 3, 3, 5, 3], 'e': [6, 4, 6, 6, 4, 6, 6, 3, 6, 4, 4, 6, 6, 6, 6, 3, 6, 3, 6, 4], 'd': [3, 3, 2, 4, 3], 'r': [176]}",19.502997398376465
"{'wid': None, 'ks': [5, 7, 5, 7, 5, 5, 5, 5, 7, 7, 5, 3, 7, 3, 3, 5, 5, 5, 7, 7], 'e': [6, 4, 6, 6, 4, 6, 6, 6, 3, 3, 4, 3, 4, 6, 4, 3, 3, 6, 6, 4], 'd': [3, 4, 3, 4, 3], 'r': [192]}",22.10407257080078
"{'wid': None, 'ks': [3, 5, 7, 5, 5, 5, 3, 3, 3, 3, 5, 3, 5, 7, 7, 3, 7, 3, 7, 5], 'e': [6, 3, 3, 3, 4, 6, 6, 4, 3, 6, 4, 3, 6, 4, 6, 6, 3, 6, 4, 3], 'd': [2, 4, 2, 3, 4], 'r': [208]}",20.59609889984131
"{'wid': None, 'ks': [7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 3, 5, 7, 7, 3], 'e': [3, 6, 4, 3, 4, 6, 6, 6, 3, 6, 6, 3, 4, 6, 4, 6, 6, 3, 6, 6], 'd': [4, 3, 3, 4, 4], 'r': [208]}",27.18501091003418
"{'wid': None, 'ks': [7, 7, 7, 7, 5, 7, 3, 3, 3, 5, 5, 5, 5, 7, 7, 5, 7, 7, 3, 3], 'e': [6, 4, 4, 3, 4, 3, 6, 6, 4, 4, 6, 4, 4, 6, 4, 3, 3, 4, 3, 3], 'd': [4, 2, 4, 2, 2], 'r': [208]}",22.871065139770508
